source_file,run_directory,method,P0,seed,N,dt,quantity,status,initial_raw_value,endpoint_drift,maximum_absolute_drift,rms_drift,time_of_max_abs_drift,endpoint_relative_drift,maximum_absolute_relative_drift,behavior,renormalization_applied_to_displayed_lw_observables,normalization_note
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N1000/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N1000,midpoint,100.0,47,1000,0.25,energy,EXTRACTED,2.500653530986377,-4.358452189380598e+20,1.3291850308618153e+21,3.147918687909997e+20,436.5,-1.742925253488202e+20,5.315350624912526e+20,oscillatory/nonmonotonic (11 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N2000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N2000,pbme,100.0,47,2000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N2000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N2000,pbme,100.0,47,2000,0.25,trace,EXTRACTED,1.0000000000000007,2.2670754162845697e-13,2.2670754162845697e-13,1.186481533672301e-13,600.0,2.2670754162845681e-13,2.2670754162845681e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N2000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N2000,pbme,100.0,47,2000,0.25,energy,EXTRACTED,2.4996032246102153,-5.542233338928781e-13,7.57058455924664e-08,1.9263087390622508e-08,308.25,-2.2172452349084441e-13,3.028714511450987e-08,oscillatory/nonmonotonic (10 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N2000/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N2000,midpoint,100.0,47,2000,0.25,normalization,EXTRACTED,1.0000000000000004,-2.701154915648806e+46,2.873983668571133e+46,1.1362179567250741e+46,531.75,-2.701154915648805e+46,2.8739836685711315e+46,oscillatory/nonmonotonic (13 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N2000/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N2000,midpoint,100.0,47,2000,0.25,trace,EXTRACTED,1.0000000000000007,-2.70115491564999e+46,2.873983668571886e+46,1.136217956725417e+46,531.75,-2.701154915649988e+46,2.873983668571884e+46,oscillatory/nonmonotonic (13 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N2000/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N2000,midpoint,100.0,47,2000,0.25,energy,EXTRACTED,2.4996032246102153,-6.903838117072792e+46,7.348148580515869e+46,2.911143930477096e+46,531.0,-2.7619736000898166e+46,2.9397259965776084e+46,oscillatory/nonmonotonic (13 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N500/pbme.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N500,pbme,100.0,47,500,0.25,normalization,EXTRACTED,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N500/pbme.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N500,pbme,100.0,47,500,0.25,trace,EXTRACTED,1.0000000000000002,2.2737367544323206e-13,2.2737367544323206e-13,1.1852459015802803e-13,600.0,2.27373675443232e-13,2.27373675443232e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N500/pbme.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N500,pbme,100.0,47,500,0.25,energy,EXTRACTED,2.4982861993261656,-7.633893517322576e-13,7.075085362018285e-08,1.749256163551654e-08,306.75,-3.0556521183928327e-13,2.8319755214300778e-08,oscillatory/nonmonotonic (9 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N500/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N500,midpoint,100.0,47,500,0.25,normalization,EXTRACTED,1.0000000000000002,25467463.857641935,28834370.33907021,10657191.040446019,541.75,25467463.857641928,28834370.3390702,oscillatory/nonmonotonic (105 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N500/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N500,midpoint,100.0,47,500,0.25,trace,EXTRACTED,1.0000000000000002,25467463.85764729,28834370.339077882,10657191.040448336,541.75,25467463.85764728,28834370.339077875,oscillatory/nonmonotonic (105 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P0100/seed47_N500/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P0100/seed47_N500,midpoint,100.0,47,500,0.25,energy,EXTRACTED,2.4982861993261656,62540270.94079613,70914723.35841762,26216556.145538367,541.5,25033269.18976073,28385348.074830115,oscillatory/nonmonotonic (105 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N1000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N1000,pbme,20.0,11,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N1000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N1000,pbme,20.0,11,1000,0.25,trace,EXTRACTED,1.0000000000000004,1.162847595992389e-12,1.162847595992389e-12,6.058994354996502e-13,3000.0,1.1628475959923884e-12,1.1628475959923884e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N1000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N1000,pbme,20.0,11,1000,0.25,energy,EXTRACTED,0.10004549054164438,1.8006429680639258e-13,5.892419246977809e-09,1.6106008054498135e-09,1284.75,1.7998242182783842e-12,5.889739972362936e-08,oscillatory/nonmonotonic (37 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N1000/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N1000,midpoint,20.0,11,1000,0.25,normalization,EXTRACTED,1.0000000000000004,-0.010137783736481998,0.4983669472075195,0.07259225868581634,1360.5,-0.010137783736481993,0.4983669472075193,oscillatory/nonmonotonic (556 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N1000/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N1000,midpoint,20.0,11,1000,0.25,trace,EXTRACTED,1.0000000000000004,-0.010137783734486261,0.49836694720714536,0.0725922586857015,1360.5,-0.010137783734486256,0.49836694720714514,oscillatory/nonmonotonic (556 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N1000/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N1000,midpoint,20.0,11,1000,0.25,energy,EXTRACTED,0.10004549054164438,-0.009080408014280644,0.058436310827869174,0.010466962500521829,1360.5,-0.09076279165726998,0.5840973992080613,oscillatory/nonmonotonic (546 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N2000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N2000,pbme,20.0,11,2000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N2000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N2000,pbme,20.0,11,2000,0.25,trace,EXTRACTED,1.0000000000000007,1.1610712391529887e-12,1.1610712391529887e-12,6.025291409242048e-13,3000.0,1.161071239152988e-12,1.161071239152988e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N2000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N2000,pbme,20.0,11,2000,0.25,energy,EXTRACTED,0.1001483088900412,8.221201497349284e-14,6.061185497951982e-09,1.6521063543407708e-09,1318.5,8.209026780847425e-13,6.052209533170369e-08,oscillatory/nonmonotonic (34 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N500/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N500,pbme,20.0,11,500,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N500/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N500,pbme,20.0,11,500,0.25,trace,EXTRACTED,1.0000000000000002,1.1612932837579137e-12,1.1612932837579137e-12,6.005564816550422e-13,3000.0,1.1612932837579135e-12,1.1612932837579135e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N500/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N500,pbme,20.0,11,500,0.25,energy,EXTRACTED,0.10007395101889982,-2.3303581286882036e-13,6.0088143905012714e-09,1.7084605304839433e-09,1293.25,-2.3286360785816236e-12,6.004374094679699e-08,oscillatory/nonmonotonic (37 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N500/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N500,midpoint,20.0,11,500,0.25,normalization,EXTRACTED,1.0000000000000004,1.8185881993005855,2.7741277351954796,1.378231204760733,1382.0,1.8185881993005846,2.7741277351954783,oscillatory/nonmonotonic (397 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N500/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N500,midpoint,20.0,11,500,0.25,trace,EXTRACTED,1.0000000000000002,1.8185881993065542,2.7741277351979257,1.378231204762565,1382.0,1.8185881993065538,2.774127735197925,oscillatory/nonmonotonic (397 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed11_N500/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P020/seed11_N500,midpoint,20.0,11,500,0.25,energy,EXTRACTED,0.10007395101889982,0.14013942332369114,0.23385944762171185,0.1065451446765497,1382.0,1.4003586537442159,2.3368663397485476,oscillatory/nonmonotonic (397 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed29_N1000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed29_N1000,pbme,20.0,29,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed29_N1000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed29_N1000,pbme,20.0,29,1000,0.25,trace,EXTRACTED,1.0000000000000004,1.1666223542761145e-12,1.1666223542761145e-12,6.100433426140047e-13,3000.0,1.1666223542761139e-12,1.1666223542761139e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed29_N1000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed29_N1000,pbme,20.0,29,1000,0.25,energy,EXTRACTED,0.10000093360881886,4.383160501220118e-13,5.737717578835344e-09,1.6861695170138157e-09,1252.25,4.383119580029178e-12,5.7376640114981363e-08,oscillatory/nonmonotonic (41 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed29_N2000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed29_N2000,pbme,20.0,29,2000,0.25,normalization,EXTRACTED,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed29_N2000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed29_N2000,pbme,20.0,29,2000,0.25,trace,EXTRACTED,1.0000000000000007,1.1601830607332886e-12,1.1601830607332886e-12,6.049506148463972e-13,3000.0,1.1601830607332878e-12,1.1601830607332878e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed29_N2000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed29_N2000,pbme,20.0,29,2000,0.25,energy,EXTRACTED,0.09999439447119464,-9.535428002749313e-14,5.558346546918891e-09,1.5637259729620889e-09,1325.0,-9.53596254387658e-13,5.55865813910207e-08,oscillatory/nonmonotonic (30 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed29_N500/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed29_N500,pbme,20.0,29,500,0.25,normalization,EXTRACTED,1.0,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed29_N500/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed29_N500,pbme,20.0,29,500,0.25,trace,EXTRACTED,1.0000000000000002,1.1592948823135885e-12,1.1592948823135885e-12,6.04095843656688e-13,3000.0,1.1592948823135883e-12,1.1592948823135883e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed29_N500/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed29_N500,pbme,20.0,29,500,0.25,energy,EXTRACTED,0.09979011281414392,1.7966184095996596e-13,6.970968760566798e-09,1.6543035698119057e-09,1260.25,1.8003972126435083e-12,6.985630704266282e-08,oscillatory/nonmonotonic (41 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed29_N500/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P020/seed29_N500,midpoint,20.0,29,500,0.25,normalization,EXTRACTED,1.0,-2.7774728523416483,2.7972272301379775,2.0261230819131826,1762.5,-2.7774728523416483,2.7972272301379775,oscillatory/nonmonotonic (236 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed29_N500/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P020/seed29_N500,midpoint,20.0,29,500,0.25,trace,EXTRACTED,1.0000000000000002,-2.7774728523472607,2.7972272301404026,2.0261230819153937,1762.5,-2.7774728523472603,2.797227230140402,oscillatory/nonmonotonic (236 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed29_N500/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P020/seed29_N500,midpoint,20.0,29,500,0.25,energy,EXTRACTED,0.09979011281414392,-0.32311381763779845,0.3248398057147507,0.23574310430562537,1710.25,-3.2379341853194235,3.2552303685612123,oscillatory/nonmonotonic (270 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed47_N1000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed47_N1000,pbme,20.0,47,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed47_N1000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed47_N1000,pbme,20.0,47,1000,0.25,trace,EXTRACTED,1.0000000000000004,1.17039711255984e-12,1.17039711255984e-12,6.103112505652295e-13,3000.0,1.1703971125598394e-12,1.1703971125598394e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed47_N1000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed47_N1000,pbme,20.0,47,1000,0.25,energy,EXTRACTED,0.10017998204776452,1.4478696019892823e-13,6.379474601359014e-09,1.6311654829944774e-09,1275.25,1.4452683783662057e-12,6.368013320582712e-08,oscillatory/nonmonotonic (38 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed47_N2000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed47_N2000,pbme,20.0,47,2000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed47_N2000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed47_N2000,pbme,20.0,47,2000,0.25,trace,EXTRACTED,1.0000000000000007,1.1624035067825389e-12,1.1624035067825389e-12,6.067671492315543e-13,3000.0,1.162403506782538e-12,1.162403506782538e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed47_N2000/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed47_N2000,pbme,20.0,47,2000,0.25,energy,EXTRACTED,0.09997290108838616,-5.814793091474257e-14,5.2571489939090554e-09,1.6146822971709143e-09,1307.25,-5.816369264240308e-13,5.258574010232236e-08,oscillatory/nonmonotonic (28 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed47_N500/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed47_N500,pbme,20.0,47,500,0.25,normalization,EXTRACTED,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed47_N500/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed47_N500,pbme,20.0,47,500,0.25,trace,EXTRACTED,1.0000000000000002,1.1735057370287905e-12,1.1735057370287905e-12,6.093407193380348e-13,3000.0,1.1735057370287903e-12,1.1735057370287903e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed47_N500/pbme.npz,reviewer_closure_20260723_194254/step8_support_P020/seed47_N500,pbme,20.0,47,500,0.25,energy,EXTRACTED,0.0997028757115241,-1.0440259767818816e-13,6.7892006599956645e-09,1.8250042125856729e-09,1359.25,-1.0471372759624509e-12,6.809433139761423e-08,oscillatory/nonmonotonic (40 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed47_N500/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P020/seed47_N500,midpoint,20.0,47,500,0.25,normalization,EXTRACTED,1.0000000000000002,-2.4812258252294632,2.841055968534771,1.7944048602799676,1663.0,-2.481225825229463,2.8410559685347705,oscillatory/nonmonotonic (331 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed47_N500/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P020/seed47_N500,midpoint,20.0,47,500,0.25,trace,EXTRACTED,1.0000000000000002,-2.4812258252323875,2.841055968535783,1.7944048602806928,1663.0,-2.481225825232387,2.8410559685357826,oscillatory/nonmonotonic (331 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step8_support_P020/seed47_N500/midpoint.npz,reviewer_closure_20260723_194254/step8_support_P020/seed47_N500,midpoint,20.0,47,500,0.25,energy,EXTRACTED,0.0997028757115241,-0.23791733933567744,0.2735722303333916,0.17198049224335643,1663.0,-2.3862635619864863,2.7438750224711015,oscillatory/nonmonotonic (351 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step9_repl_P020/seed11/pbme.npz,reviewer_closure_20260723_194254/step9_repl_P020/seed11,pbme,20.0,11,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step9_repl_P020/seed11/pbme.npz,reviewer_closure_20260723_194254/step9_repl_P020/seed11,pbme,20.0,11,1000,0.25,trace,EXTRACTED,1.0000000000000004,1.162847595992389e-12,1.162847595992389e-12,6.058994354996502e-13,3000.0,1.1628475959923884e-12,1.1628475959923884e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step9_repl_P020/seed11/pbme.npz,reviewer_closure_20260723_194254/step9_repl_P020/seed11,pbme,20.0,11,1000,0.25,energy,EXTRACTED,0.10004549054164438,1.8006429680639258e-13,5.892419246977809e-09,1.6106008054498135e-09,1284.75,1.7998242182783842e-12,5.889739972362936e-08,oscillatory/nonmonotonic (37 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step9_repl_P020/seed29/pbme.npz,reviewer_closure_20260723_194254/step9_repl_P020/seed29,pbme,20.0,29,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step9_repl_P020/seed29/pbme.npz,reviewer_closure_20260723_194254/step9_repl_P020/seed29,pbme,20.0,29,1000,0.25,trace,EXTRACTED,1.0000000000000004,1.1666223542761145e-12,1.1666223542761145e-12,6.100433426140047e-13,3000.0,1.1666223542761139e-12,1.1666223542761139e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step9_repl_P020/seed29/pbme.npz,reviewer_closure_20260723_194254/step9_repl_P020/seed29,pbme,20.0,29,1000,0.25,energy,EXTRACTED,0.10000093360881886,4.383160501220118e-13,5.737717578835344e-09,1.6861695170138157e-09,1252.25,4.383119580029178e-12,5.7376640114981363e-08,oscillatory/nonmonotonic (41 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step9_repl_P020/seed47/pbme.npz,reviewer_closure_20260723_194254/step9_repl_P020/seed47,pbme,20.0,47,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step9_repl_P020/seed47/pbme.npz,reviewer_closure_20260723_194254/step9_repl_P020/seed47,pbme,20.0,47,1000,0.25,trace,EXTRACTED,1.0000000000000004,1.17039711255984e-12,1.17039711255984e-12,6.103112505652295e-13,3000.0,1.1703971125598394e-12,1.1703971125598394e-12,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260723_194254/step9_repl_P020/seed47/pbme.npz,reviewer_closure_20260723_194254/step9_repl_P020/seed47,pbme,20.0,47,1000,0.25,energy,EXTRACTED,0.10017998204776452,1.4478696019892823e-13,6.379474601359014e-09,1.6311654829944774e-09,1275.25,1.4452683783662057e-12,6.368013320582712e-08,oscillatory/nonmonotonic (38 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step7_dt_P0100/seed29_dt0.5/pbme.npz,reviewer_closure_20260726_174927/step7_dt_P0100/seed29_dt0.5,pbme,100.0,29,1000,0.5,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step7_dt_P0100/seed29_dt0.5/pbme.npz,reviewer_closure_20260726_174927/step7_dt_P0100/seed29_dt0.5,pbme,100.0,29,1000,0.5,trace,EXTRACTED,1.0000000000000007,1.1679546219056647e-13,1.1679546219056647e-13,6.088340564237734e-14,600.0,1.167954621905664e-13,1.167954621905664e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step7_dt_P0100/seed29_dt0.5/pbme.npz,reviewer_closure_20260726_174927/step7_dt_P0100/seed29_dt0.5,pbme,100.0,29,1000,0.5,energy,EXTRACTED,2.499746749233934,-1.6653345369377348e-12,3.0259756744754895e-07,7.480766272697223e-08,307.0,-6.662013011710442e-13,1.2105128951174044e-07,oscillatory/nonmonotonic (10 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_closure_20260726_174927/step7_dt_P0100/seed29_dt0.5/midpoint.npz,reviewer_closure_20260726_174927/step7_dt_P0100/seed29_dt0.5,midpoint,100.0,29,1000,0.5,normalization,EXTRACTED,1.0000000000000004,1.5835257220731298e+21,2.1953500915916868e+21,8.114150421707993e+20,493.5,1.583525722073129e+21,2.1953500915916858e+21,oscillatory/nonmonotonic (20 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
